Category Name,CategoryID,Product Name,ProductID,Product Image Url,allImageUrls(5<),Product Url,originalPrice($),salePrice($),Commission Rate,Out of Stock Date,Discount,Click url
Smart Card System,200004309,M200plus Office RFID Card Swiping Identification Time Attendance Machine Contactless Verification Equipment 2.8-inch TFT Screen,1005003787003952,https://ae01.alicdn.com/kf/S9fb75b080857498c9534058fea2d2fe2e/M200plus-Office-RFID-Card-Swiping-Identification-Time-Attendance-Machine-Contactless-Verification-Equipment-2-8-inch-TFT.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/S9fb75b080857498c9534058fea2d2fe2e.jpg,https://ae04.alicdn.com/kf/Sbc8d9d708419420585a5c44ed9062d12E.jpg,https://ae04.alicdn.com/kf/Secb3f81face54c428ab60c94cf34a0d8l.jpg,https://ae04.alicdn.com/kf/Sb5ebf0d691894f52b5f220d06b4b7db35.jpg,https://ae04.alicdn.com/kf/S42928246a48747d9b2338635e4eecc81m.jpg,",https://www.aliexpress.com/item/1005003787003952.html,71.99,68.39,10.00%,,5%,https://s.click.aliexpress.com/e/_AbtZNq
Smart Card System,200004309,Black and Red 1000w Zvs Induction Heating Plate Kit Heater Tube Cooker Coil Ignition Copper Heater Diy I7J4,1005003493507191,https://ae01.alicdn.com/kf/H6a99a0f64ee74003855701504d554e07d/Black-and-Red-1000w-Zvs-Induction-Heating-Plate-Kit-Heater-Tube-Cooker-Coil-Ignition-Copper-Heater.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H6a99a0f64ee74003855701504d554e07d.jpg,https://ae04.alicdn.com/kf/Hddcb7a568758466d9ccd4d6c8be4a6344.jpg,https://ae04.alicdn.com/kf/H36e70e34b0e4418c80aa20b99104f931s.jpg,https://ae04.alicdn.com/kf/Ha0a99156c5c74ce0b0cf5a9be5ef24feH.jpg,https://ae04.alicdn.com/kf/H528da91566e144a9a26872c62682261ew.jpg,",https://www.aliexpress.com/item/1005003493507191.html,40.49,22.27,8.00%,,45%,https://s.click.aliexpress.com/e/_Ar8LFa
Smart Card System,200004309,200 Sheets Attendance Paper Cards Time Clock Cards Attendance Payroll Recorders,1005003640223161,https://ae01.alicdn.com/kf/H73e63cc3e4064a5ebaec25d31b9f0c93p/200-Sheets-Attendance-Paper-Cards-Time-Clock-Cards-Attendance-Payroll-Recorders.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H73e63cc3e4064a5ebaec25d31b9f0c93p.jpg,https://ae04.alicdn.com/kf/H3e766f1fdf354a638e1384cfab06e0bct.jpg,https://ae04.alicdn.com/kf/H836251342a3e465ca69096b0e4a85e90F.jpg,https://ae04.alicdn.com/kf/Hcd0599ab34f641b0a7ce2ee1a9fe363fx.jpg,https://ae04.alicdn.com/kf/H41628e3f5c484fd4a8ecc66aa806d554d.jpg,",https://www.aliexpress.com/item/1005003640223161.html,24.02,12.97,10.00%,,46%,https://s.click.aliexpress.com/e/_9jk0IU
Smart Card System,200004309,Fingerprint Time Attendance Machine TCP/IP Intelligent Biometric Fingerprint Machine Clock RFID Employee Check-in Recorder 12V,1005003472431097,https://ae01.alicdn.com/kf/H3f28c62da69a44358e32abf949996c5bK/Fingerprint-Time-Attendance-Machine-TCP-IP-Intelligent-Biometric-Fingerprint-Machine-Clock-RFID-Employee-Check-in-Recorder.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H3f28c62da69a44358e32abf949996c5bK.jpg,",https://www.aliexpress.com/item/1005003472431097.html,133.00,93.10,8.00%,,30%,https://s.click.aliexpress.com/e/_AooJDO
Smart Card System,200004309,"M300Plus ZK Time Attendance  Proximity RFID Time Attendance System Punch Card Linux System Biometric Time clock 30,000 Users",32908969610,https://ae01.alicdn.com/kf/HTB1YhGJS3HqK1RjSZFkq6x.WFXaa/M300Plus-ZK-Time-Attendance-Proximity-RFID-Time-Attendance-System-Punch-Card-Linux-System-Biometric-Time-clock.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/HTB1YhGJS3HqK1RjSZFkq6x.WFXaa.jpg,https://ae04.alicdn.com/kf/HTB17CNPKbuWBuNjSszgq6z8jVXaj.jpg,https://ae04.alicdn.com/kf/HTB12LB8Kf5TBuNjSspmq6yDRVXau.jpg,https://ae04.alicdn.com/kf/HTB1eAJMKh1YBuNjy1zcq6zNcXXaq.jpg,https://ae04.alicdn.com/kf/HTB1OUnrdOb.BuNjt_jDq6zOzpXaX.jpg,",https://www.aliexpress.com/item/32908969610.html,79.99,75.19,8.00%,,6%,https://s.click.aliexpress.com/e/_A75nKs
Smart Card System,200004309,Universal Car Door Lock Keyless Entry System Remote Central Control Locking Kit,1005002988419036,https://ae01.alicdn.com/kf/H5a1653de76ed42b5a40413e0c2fba8d0r/Universal-Car-Door-Lock-Keyless-Entry-System-Remote-Central-Control-Locking-Kit.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H5a1653de76ed42b5a40413e0c2fba8d0r.jpg,https://ae04.alicdn.com/kf/H68a168844ece4fbd9ce429ce0aa15600Q.jpg,https://ae04.alicdn.com/kf/H6df2f7873ca7405b9aaf3247332e0939M.jpg,https://ae04.alicdn.com/kf/H9510f7fef0ff4a16803eb6a3ed45f2585.jpg,https://ae04.alicdn.com/kf/He2e7281d819644998970323109cedd48W.jpg,",https://www.aliexpress.com/item/1005002988419036.html,15.99,11.19,10.00%,,30%,https://s.click.aliexpress.com/e/_9uTXGM
Smart Card System,200004309,"M300Plus ZK Time Attendance Proximity RFID Time Attendance System Punch Card Linux System Biometric Time clock 30,000 Users",1005003787044734,https://ae01.alicdn.com/kf/S6b328dea1bdb45c98eab5d1604d09bbbk/M300Plus-ZK-Time-Attendance-Proximity-RFID-Time-Attendance-System-Punch-Card-Linux-System-Biometric-Time-clock.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/S6b328dea1bdb45c98eab5d1604d09bbbk.jpg,https://ae04.alicdn.com/kf/Hfff1a9566f6f49ee831ef28349e29598G.jpg,https://ae04.alicdn.com/kf/Hd887dc7d1a234943963a8e87446e6155z.jpg,https://ae04.alicdn.com/kf/Sb8a95d6096d24c948f6c536addae3873C.jpg,https://ae04.alicdn.com/kf/S1c52ce983af244d4bbce7e8dd2bef6be4.jpg,",https://www.aliexpress.com/item/1005003787044734.html,79.99,75.99,10.00%,,5%,https://s.click.aliexpress.com/e/_A5XQBq
Smart Card System,200004309,Face Recognition Time Card Machine YK-FA01 Face Sign-In Machine Fingerprint Facial All-In-One Employee Punch In Device,1005003435437532,https://ae01.alicdn.com/kf/Hda538bf84fa14026a2881da8b0291509A/Face-Recognition-Time-Card-Machine-YK-FA01-Face-Sign-In-Machine-Fingerprint-Facial-All-In-One.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hda538bf84fa14026a2881da8b0291509A.jpg,",https://www.aliexpress.com/item/1005003435437532.html,80.61,54.81,8.00%,,32%,https://s.click.aliexpress.com/e/_AmuymG
Smart Card System,200004309,LifeSmart LED Quantum Light Smart Geometry Assembling LifeSmart Cololight Plus LS167 - 7set,1005002211535560,https://ae01.alicdn.com/kf/H8b0824ecc00741f3b5430a44a5ad0ef7Y/LifeSmart-LED-Quantum-Light-Smart-Geometry-Assembling-LifeSmart-Cololight-Plus-LS167-7set.png_220x220.png,"https://ae04.alicdn.com/kf/H8b0824ecc00741f3b5430a44a5ad0ef7Y.png,https://ae04.alicdn.com/kf/Hae0301884fe54a0fb1d978b789a05e27y.jpg,https://ae04.alicdn.com/kf/H2c51469b05e74556a31be75100db2279P.jpg,https://ae04.alicdn.com/kf/H3cdc20f9c7ef471895592143301b186fR.jpg,https://ae04.alicdn.com/kf/H41b07d6db3624f41b24bb31d6d855c70f.jpg,",https://www.aliexpress.com/item/1005002211535560.html,136.95,69.84,8.00%,,49%,https://s.click.aliexpress.com/e/_AZz4PA
Smart Card System,200004309,Face Recognition Time Card Machine YK-FA01 Face Sign-In Machine Fingerprint Facial All-In-One Employee Punch In Device,1005003435480281,https://ae01.alicdn.com/kf/H7a2b51a0f7a544dabaa7880cb0ecb25cZ/Face-Recognition-Time-Card-Machine-YK-FA01-Face-Sign-In-Machine-Fingerprint-Facial-All-In-One.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H7a2b51a0f7a544dabaa7880cb0ecb25cZ.jpg,",https://www.aliexpress.com/item/1005003435480281.html,80.61,54.81,8.00%,,32%,https://s.click.aliexpress.com/e/_AabAS8
Smart Card System,200004309,Lifesmart Cololight Pro Smart Geometry Assembling DIY Lamp WiFi Work with Google Assistant Alexa Cololight APP Smart - 5Set,1005002205309358,https://ae01.alicdn.com/kf/Hb4f54892d1dc4e7bb8c1963f10719e93r/Lifesmart-Cololight-Pro-Smart-Geometry-Assembling-DIY-Lamp-WiFi-Work-with-Google-Assistant-Alexa-Cololight-APP.png_220x220.png,"https://ae04.alicdn.com/kf/Hb4f54892d1dc4e7bb8c1963f10719e93r.png,https://ae04.alicdn.com/kf/H2d7163a1f4294a0b918eb86eeb1936c7x.png,https://ae04.alicdn.com/kf/Hab20f6a1cc76497b9f6ce10ee266fdb6m.jpg,https://ae04.alicdn.com/kf/H6750e0508cae4b3d9118afdae6e080cfq.png,https://ae04.alicdn.com/kf/Hf7de664b0cfa43d3952cca1b1505f062t.jpg,",https://www.aliexpress.com/item/1005002205309358.html,100.84,51.43,8.00%,,49%,https://s.click.aliexpress.com/e/_Aqq0os
