Category Name,CategoryID,Product Name,ProductID,Product Image Url,allImageUrls(5<),Product Url,originalPrice($),salePrice($),Commission Rate,Out of Stock Date,Discount,Click url
Games and Puzzles,200001726,VIP,1005003103596150,https://ae01.alicdn.com/kf/H0d1639e1548f4f08b76eaf5b5f97996d1/VIP.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H0d1639e1548f4f08b76eaf5b5f97996d1.jpg,",https://www.aliexpress.com/item/1005003103596150.html,21.83,10.91,8.00%,,50%,https://s.click.aliexpress.com/e/_AaNjE7
Games and Puzzles,200001726,Number Bingo Game Card Board Learning Math Bingo Games Addition And Subtraction Bingo Games Various Cartoon Patterns Educati,1005003446982329,https://ae01.alicdn.com/kf/Hcbdcc303e7cf4b8b86ab6654b2ada467g/Number-Bingo-Game-Card-Board-Learning-Math-Bingo-Games-Addition-And-Subtraction-Bingo-Games-Various-Cartoon.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hcbdcc303e7cf4b8b86ab6654b2ada467g.jpg,https://ae04.alicdn.com/kf/He8517622953f458ebdf0c04e783eeedbh.jpg,https://ae04.alicdn.com/kf/Hfcfc1b78cbc542338b12681f16549c2cf.jpg,https://ae04.alicdn.com/kf/H909ee749a60b4192837e27ac1024164bD.jpg,https://ae04.alicdn.com/kf/H8479148771e64a8f8ed597cd15a00fffY.jpg,",https://www.aliexpress.com/item/1005003446982329.html,11.09,7.32,8.00%,,34%,https://s.click.aliexpress.com/e/_AU3fQj
Games and Puzzles,200001726,Hot Sale 3D Wooden Puzzle Mural Children Educational Toy Heteromorphic Animal Discoloration Assembled Toy Diy 400g Jigsaw,1005003458849191,https://ae01.alicdn.com/kf/Hd112631901e1433cb15d9dd65b058759S/Hot-Sale-3D-Wooden-Puzzle-Mural-Children-Educational-Toy-Heteromorphic-Animal-Discoloration-Assembled-Toy-Diy-400g.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hd112631901e1433cb15d9dd65b058759S.jpg,https://ae04.alicdn.com/kf/Hf3b1272a898c484e953e8cc93202fa1em.jpg,https://ae04.alicdn.com/kf/H9a7f15922585441d992fc3ac0521124eD.jpg,https://ae04.alicdn.com/kf/Hc2782e1094c742fc830a9bde72cfb5bcW.jpg,https://ae04.alicdn.com/kf/H52049cbc2d2949f0a3e5f2e0ae4d85034.jpg,",https://www.aliexpress.com/item/1005003458849191.html,228.00,114.00,10.00%,,50%,https://s.click.aliexpress.com/e/_AnQQ3D
Games and Puzzles,200001726,Baby High Quality 3D Wooden Puzzles Educational Cartoon Animals Early Learning Intelligence Puzzle Game Toys For Children,1005002924828955,https://ae01.alicdn.com/kf/H69355760941f459c9aafee6c7a647138I/Baby-High-Quality-3D-Wooden-Puzzles-Educational-Cartoon-Animals-Early-Learning-Intelligence-Puzzle-Game-Toys-For.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H69355760941f459c9aafee6c7a647138I.jpg,https://ae04.alicdn.com/kf/Hcda690fadedb40e38c38396b7245f885h.jpg,https://ae04.alicdn.com/kf/H45b70e2efce7434b9ff942b9f0f90b3fQ.jpg,https://ae04.alicdn.com/kf/H4c3b3894d44e48e8883f4ddf32c63cffd.jpg,https://ae04.alicdn.com/kf/H96479bd6f3d94a7bb86cf2f998962749v.jpg,",https://www.aliexpress.com/item/1005002924828955.html,18.00,9.00,12.00%,,50%,https://s.click.aliexpress.com/e/_ANSFLV
Games and Puzzles,200001726,Hot Sale 3D Wooden Puzzle Fierce Tiger Children Educational Toy Heteromorphic Animal Discoloration Assembled Toy Diy 400g Jigsaw,1005003458777513,https://ae01.alicdn.com/kf/H0ee321672a434a69bd5c390246f1fee89/Hot-Sale-3D-Wooden-Puzzle-Fierce-Tiger-Children-Educational-Toy-Heteromorphic-Animal-Discoloration-Assembled-Toy-Diy.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H0ee321672a434a69bd5c390246f1fee89.jpg,https://ae04.alicdn.com/kf/Hf3b1272a898c484e953e8cc93202fa1em.jpg,https://ae04.alicdn.com/kf/H9a7f15922585441d992fc3ac0521124eD.jpg,https://ae04.alicdn.com/kf/Hc2782e1094c742fc830a9bde72cfb5bcW.jpg,https://ae04.alicdn.com/kf/H52049cbc2d2949f0a3e5f2e0ae4d85034.jpg,",https://www.aliexpress.com/item/1005003458777513.html,228.00,114.00,10.00%,,50%,https://s.click.aliexpress.com/e/_98GQv5
Games and Puzzles,200001726,VIP CSCXC,1005003030801764,https://ae01.alicdn.com/kf/Hbb9b3f5f4dce4792bc8ff4e867bc1d73o/VIP-CSCXC.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hbb9b3f5f4dce4792bc8ff4e867bc1d73o.jpg,",https://www.aliexpress.com/item/1005003030801764.html,18.49,9.24,8.00%,,50%,https://s.click.aliexpress.com/e/_9io6Tv
Games and Puzzles,200001726,Hot Sale 3D Wooden Puzzle Male Lion Children Educational Toy Heteromorphic Animal Discoloration Assembled Toy Diy 400g Jigsaw,1005003458752170,https://ae01.alicdn.com/kf/H81ef901c5e514d9db958d1754a687c5cW/Hot-Sale-3D-Wooden-Puzzle-Male-Lion-Children-Educational-Toy-Heteromorphic-Animal-Discoloration-Assembled-Toy-Diy.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H81ef901c5e514d9db958d1754a687c5cW.jpg,https://ae04.alicdn.com/kf/Hf3b1272a898c484e953e8cc93202fa1em.jpg,https://ae04.alicdn.com/kf/H7001808280984c3a8dfc87a2e38368b2j.jpg,https://ae04.alicdn.com/kf/H9a7f15922585441d992fc3ac0521124eD.jpg,https://ae04.alicdn.com/kf/Hc2782e1094c742fc830a9bde72cfb5bcW.jpg,",https://www.aliexpress.com/item/1005003458752170.html,228.00,114.00,10.00%,,50%,https://s.click.aliexpress.com/e/_An5aGj
Games and Puzzles,200001726,Hot Sale 3D Wooden Puzzle Zodiac Bull Children Educational Toy Heteromorphic Animal Discoloration Assembled Toy Diy 400g Jigsaw,1005003458873071,https://ae01.alicdn.com/kf/Hb90a8811e1114a228aa8e76fd33a203eE/Hot-Sale-3D-Wooden-Puzzle-Zodiac-Bull-Children-Educational-Toy-Heteromorphic-Animal-Discoloration-Assembled-Toy-Diy.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hb90a8811e1114a228aa8e76fd33a203eE.jpg,https://ae04.alicdn.com/kf/Hf3b1272a898c484e953e8cc93202fa1em.jpg,https://ae04.alicdn.com/kf/H7001808280984c3a8dfc87a2e38368b2j.jpg,https://ae04.alicdn.com/kf/H9a7f15922585441d992fc3ac0521124eD.jpg,https://ae04.alicdn.com/kf/Hc2782e1094c742fc830a9bde72cfb5bcW.jpg,",https://www.aliexpress.com/item/1005003458873071.html,228.00,114.00,10.00%,,50%,https://s.click.aliexpress.com/e/_ATXiSP
Games and Puzzles,200001726,Baby Cognition Puzzle Toys Toddler Kids Iron Box Cards Matching Game Cognitive Card Car Fruit Animal Life Puzzle,1005003447097584,https://ae01.alicdn.com/kf/Hb40bde059def41d593033e9e29bb7ba5V/Baby-Cognition-Puzzle-Toys-Toddler-Kids-Iron-Box-Cards-Matching-Game-Cognitive-Card-Car-Fruit-Animal.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hb40bde059def41d593033e9e29bb7ba5V.jpg,https://ae04.alicdn.com/kf/Hb8a0418737424f58a275ecc9348dfd651.jpg,https://ae04.alicdn.com/kf/Hf8cb16a7d19c498a948c2e45815e25cfy.jpg,https://ae04.alicdn.com/kf/H24529e22dced4b80945a695e0177621eP.jpg,https://ae04.alicdn.com/kf/Hde12c096173f4cad82c0e6cc69f2ce47L.jpg,",https://www.aliexpress.com/item/1005003447097584.html,4.20,2.10,10.00%,,50%,https://s.click.aliexpress.com/e/_ADnt9v
Games and Puzzles,200001726,Wooden Blocks Puzzle Toy Colorful Geometric Manipulative Shape Puzzle Game Wooden Blocks Puzzle Toy Rounded Corners For Kids C,1005003458656545,https://ae01.alicdn.com/kf/Hee1b860901e9427a81445997cb7f3154b/Wooden-Blocks-Puzzle-Toy-Colorful-Geometric-Manipulative-Shape-Puzzle-Game-Wooden-Blocks-Puzzle-Toy-Rounded-Corners.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hee1b860901e9427a81445997cb7f3154b.jpg,https://ae04.alicdn.com/kf/H1837d9fea2624cf4a383c5075292e451P.jpg,https://ae04.alicdn.com/kf/H83ac23d2c08d4089972826d9f13f8d3f2.jpg,https://ae04.alicdn.com/kf/H19c8479b1dce4b349579c9c70033ae470.jpg,https://ae04.alicdn.com/kf/H81ea1930fa3746c98da53ad597cee803c.jpg,",https://www.aliexpress.com/item/1005003458656545.html,7.49,4.94,8.00%,,34%,https://s.click.aliexpress.com/e/_A7dqUb
